"","V1","V2"
"1242",-1.17907053984668,-1.01302848285569
"1243",-1.15803264758613,-1.2119587774992
"1244",-0.733859662449389,-0.960671051831635
"1245",-0.72748058171952,-0.910480586617777
"1246",-0.72748058171952,-0.910480586617777
"1247",-0.761429845578852,-0.806225196318287
"1248",-0.761429845578852,-0.806225196318287
"1249",-0.761429845578852,-0.806225196318287
"1250",-0.49800006948164,-0.635829192106249
"1251",-0.49800006948164,-0.635829192106249
"1252",-0.49800006948164,-0.635829192106249
"1253",-0.49800006948164,-0.635829192106249
"1254",-0.49800006948164,-0.635829192106249
"1255",-0.49800006948164,-0.635829192106249
"1256",-0.49800006948164,-0.635829192106249
"1257",-0.49800006948164,-0.635829192106249
"1258",-0.49800006948164,-0.635829192106249
"1259",-1.01900978688994,-0.940741488581605
"1260",-0.828969572565929,-1.07888604139725
"1261",-0.866575850214449,-0.948635140348836
"1262",-0.866575850214449,-0.948635140348836
"1263",-0.866575850214449,-0.948635140348836
"1264",-0.866575850214449,-0.948635140348836
"1265",-0.746822704347922,-0.667980156817964
"1266",-0.746822704347922,-0.667980156817964
"1267",-0.746822704347922,-0.667980156817964
"1268",-0.746822704347922,-0.667980156817964
"1269",-0.746822704347922,-0.667980156817964
"1270",-0.746822704347922,-0.667980156817964
"1271",-1.06600127550085,-0.989490079084318
"1272",-1.06600127550085,-0.989490079084318
"1273",-1.06600127550085,-0.989490079084318
"1274",-1.06600127550085,-0.989490079084318
"1275",-1.06600127550085,-0.989490079084318
"1276",-1.06600127550085,-0.989490079084318
"1277",-1.06600127550085,-0.989490079084318
"1278",-0.75568157977617,-0.907715935504502
"1279",-0.75568157977617,-0.907715935504502
"1280",-0.75568157977617,-0.907715935504502
"1281",-0.75568157977617,-0.907715935504502
"1282",-0.75568157977617,-0.907715935504502
"1283",-0.75568157977617,-0.907715935504502
"1284",-0.75568157977617,-0.907715935504502
"1285",-0.75568157977617,-0.907715935504502
"1286",-1.19313010617993,-1.24128275603735
"1287",-1.19313010617993,-1.24128275603735
"1288",-1.42056205506889,-1.21876587325517
"1289",-1.73773201147748,-1.45823655686982
"1290",-1.51319427440208,-1.34384246976424
"1291",-1.0986419763099,-1.0025341430302
"1292",-1.0473264831247,-1.02798897712842
"1293",-1.0473264831247,-1.02798897712842
"1294",-1.01971433643941,-1.06725712474826
"1295",-0.919478071792609,-1.09162533284287
"1296",-0.919478071792609,-1.09162533284287
"1297",-0.919478071792609,-1.09162533284287
"1298",-0.919478071792609,-1.09162533284287
"1299",-0.919478071792609,-1.09162533284287
"1300",-0.999647488020168,-0.896061684494964
"1301",-0.999647488020168,-0.896061684494964
"1302",-1.02274136351803,-0.908142286131526
"1303",-0.766723680467425,-0.557792476117523
"1304",-0.766723680467425,-0.557792476117523
"1305",-0.766723680467425,-0.557792476117523
"1306",-0.766723680467425,-0.557792476117523
"1307",-0.766723680467425,-0.557792476117523
"1308",-0.683685752888806,-0.525337160794334
"1309",-0.683685752888806,-0.525337160794334
"1310",-0.683685752888806,-0.525337160794334
"1311",-1.15294703512509,-0.983435815379034
"1312",-0.960329740307942,-0.940222621397962
"1313",-0.960329740307942,-0.940222621397962
"1314",-0.960329740307942,-0.940222621397962
"1315",-0.960329740307942,-0.940222621397962
"1316",-0.931341055547554,-0.943473119888351
"1317",-0.97730406471117,-1.07603756468635
"1318",-1.04997549548748,-1.05611144579256
"1319",-1.04997549548748,-1.05611144579256
"1320",-1.04997549548748,-1.05611144579256
"1321",-1.09532905559467,-0.926891757788004
"1322",-0.915990918480131,-0.804683984686892
"1323",-0.915990918480131,-0.804683984686892
"1324",-0.915990918480131,-0.804683984686892
"1325",-0.915990918480131,-0.804683984686892
"1326",-0.758848416421169,-0.606984918286147
"1327",-0.630715975886239,-0.598935398345763
"1328",-0.13578805282902,-0.132127306618525
"1329",-0.13578805282902,-0.132127306618525
"1330",-0.13578805282902,-0.132127306618525
"1331",-0.412957087763201,-0.272173075566904
"1332",-0.566376079656848,-0.399297291046267
"1333",-0.497581569752617,-0.60861142984256
"1334",-0.285217971229023,-0.49309041509082
"1335",-0.255760156689946,-0.400439285056899
"1336",-0.255760156689946,-0.400439285056899
"1337",-0.255760156689946,-0.400439285056899
"1338",-0.255760156689946,-0.400439285056899
"1339",-0.255760156689946,-0.400439285056899
"1340",-0.255760156689946,-0.400439285056899
"1341",-0.255760156689946,-0.400439285056899
"1342",-0.255760156689946,-0.400439285056899
"1343",-0.255760156689946,-0.400439285056899
"1344",-0.255760156689946,-0.400439285056899
"1345",-0.255760156689946,-0.400439285056899
"1346",-0.610586071304907,-0.363522117249058
"1347",-0.610586071304907,-0.363522117249058
"1348",-0.610586071304907,-0.363522117249058
"1349",-0.610586071304907,-0.363522117249058
"1350",-0.715254832961661,-0.479128137586347
"1351",-0.715254832961661,-0.479128137586347
"1352",-0.715254832961661,-0.479128137586347
"1353",-0.715254832961661,-0.479128137586347
"1354",-0.715254832961661,-0.479128137586347
"1355",-0.715254832961661,-0.479128137586347
"1356",-0.715254832961661,-0.479128137586347
"1357",-0.715254832961661,-0.479128137586347
"1358",-0.715254832961661,-0.479128137586347
"1359",-0.715254832961661,-0.479128137586347
"1360",-0.615957605825406,-0.612676965474502
"1361",-0.615957605825406,-0.612676965474502
"1362",-0.615957605825406,-0.612676965474502
"1363",-0.615957605825406,-0.612676965474502
"1364",-0.266361275980223,-0.206183876480892
"1365",-0.145422263866331,-0.0288240578389738
"1366",-0.145422263866331,-0.0288240578389738
"1367",-0.145422263866331,-0.0288240578389738
"1368",-0.145422263866331,-0.0288240578389738
"1369",-0.145422263866331,-0.0288240578389738
"1370",0.102131983209009,0.0691434011521625
"1371",0.102131983209009,0.0691434011521625
"1372",0.102131983209009,0.0691434011521625
"1373",0.102131983209009,0.0691434011521625
"1374",0.102131983209009,0.0691434011521625
"1375",0.102131983209009,0.0691434011521625
"1376",0.102131983209009,0.0691434011521625
"1377",0.102131983209009,0.0691434011521625
"1378",0.102131983209009,0.0691434011521625
"1379",0.102131983209009,0.0691434011521625
"1380",0.102131983209009,0.0691434011521625
"1381",0.102131983209009,0.0691434011521625
"1382",0.128873483517486,0.0674133212007117
"1383",-0.185117310436489,0.0256079328672217
"1384",-0.185117310436489,0.0256079328672217
"1385",0.148320108694519,0.0324775793244338
"1386",0.148320108694519,0.0324775793244338
"1387",0.0851336075182023,0.17982024792767
"1388",0.0851336075182023,0.17982024792767
"1389",0.0851336075182023,0.17982024792767
"1390",0.275060461153189,0.341916414357843
"1391",0.275060461153189,0.341916414357843
"1392",0.103511283157851,0.0680044267429478
"1393",0.399064148620748,0.314684433515373
"1394",0.520445403434025,0.410554566201667
"1395",0.520445403434025,0.410554566201667
"1396",0.696730228297394,0.705067699626429
"1397",-0.0260146463715561,0.278881878536455
"1398",0.610774970447653,0.553463759507965
"1399",0.610774970447653,0.553463759507965
"1400",0.704748115034403,0.718995959698529
"1401",0.704748115034403,0.718995959698529
"1402",0.704748115034403,0.718995959698529
"1403",0.439027893527707,0.405516106698384
"1404",0.230774207706911,0.388767658292173
"1405",0.230774207706911,0.388767658292173
"1406",0.230774207706911,0.388767658292173
"1407",0.635234080302684,0.551174704778351
"1408",0.635234080302684,0.551174704778351
"1409",0.635234080302684,0.551174704778351
"1410",0.635234080302684,0.551174704778351
"1411",0.497647786855988,0.28970958634962
"1412",0.55842279319156,0.364504316519348
"1413",0.848857629793813,0.639823917450089
"1414",0.763168898393853,0.586406810786343
"1415",0.763168898393853,0.586406810786343
"1416",0.592214009110469,0.790206330613763
"1417",0.843840776717566,0.905919344891713
"1418",0.64596832173036,0.843280584352212
"1419",0.64596832173036,0.843280584352212
"1420",0.619651657270063,0.516520207598979
"1421",0.822656735049685,1.03976281636279
"1422",0.822656735049685,1.03976281636279
"1423",0.822656735049685,1.03976281636279
"1424",0.822656735049685,1.03976281636279
"1425",0.466990193251144,0.683178615628136
"1426",0.557448962229439,0.869350656145027
"1427",0.545867590552966,0.799151005366514
"1428",0.545867590552966,0.799151005366514
"1429",0.545867590552966,0.799151005366514
"1430",0.545867590552966,0.799151005366514
"1431",0.545867590552966,0.799151005366514
"1432",0.655563345663361,0.892706273202144
"1433",1.08815391547448,1.08382477025919
"1434",1.08815391547448,1.08382477025919
"1435",1.08815391547448,1.08382477025919
"1436",1.34190955689549,1.35093169709978
"1437",1.34190955689549,1.35093169709978
"1438",1.16271969553426,1.29394788187631
"1439",1.17699460394405,1.04876273873372
"1440",1.17699460394405,1.04876273873372
"1441",1.17699460394405,1.04876273873372
"1442",1.17699460394405,1.04876273873372
"1443",1.17699460394405,1.04876273873372
"1444",1.00245312143229,0.981570508521779
"1445",1.00245312143229,0.981570508521779
"1446",1.0932852359155,1.10764979954578
"1447",1.0932852359155,1.10764979954578
"1448",1.0932852359155,1.10764979954578
"1449",1.0932852359155,1.10764979954578
"1450",1.0932852359155,1.10764979954578
"1451",1.0932852359155,1.10764979954578
"1452",1.0932852359155,1.10764979954578
"1453",1.12881109579631,0.865877564483438
"1454",0.922452207551858,0.986067512717279
"1455",0.922452207551858,0.986067512717279
"1456",0.922452207551858,0.986067512717279
"1457",0.922452207551858,0.986067512717279
"1458",0.922452207551858,0.986067512717279
"1459",0.922452207551858,0.986067512717279
"1460",0.922452207551858,0.986067512717279
"1461",0.916514384875198,1.02966576608809
"1462",0.916514384875198,1.02966576608809
"1463",0.916514384875198,1.02966576608809
"1464",0.916514384875198,1.02966576608809
"1465",0.916514384875198,1.02966576608809
"1466",0.916514384875198,1.02966576608809
"1467",0.916514384875198,1.02966576608809
"1468",0.916514384875198,1.02966576608809
"1469",0.916514384875198,1.02966576608809
"1470",1.20975564292923,1.15256069674628
"1471",1.20975564292923,1.15256069674628
"1472",1.20975564292923,1.15256069674628
"1473",1.10143355126886,1.10326189461721
"1474",1.10143355126886,1.10326189461721
"1475",1.10143355126886,1.10326189461721
"1476",1.10143355126886,1.10326189461721
"1477",1.10143355126886,1.10326189461721
"1478",1.10143355126886,1.10326189461721
"1479",1.10143355126886,1.10326189461721
"1480",1.10143355126886,1.10326189461721
"1481",1.10143355126886,1.10326189461721
"1482",1.10143355126886,1.10326189461721
"1483",0.959284549566695,0.876105283734124
"1484",0.959284549566695,0.876105283734124
"1485",0.959284549566695,0.876105283734124
"1486",0.959284549566695,0.876105283734124
"1487",0.959284549566695,0.876105283734124
"1488",1.37185037669552,1.18893590229067
"1489",1.37185037669552,1.18893590229067
"1490",1.41203700417451,1.49353466550491
"1491",1.41203700417451,1.49353466550491
"1492",1.41203700417451,1.49353466550491
"1493",1.41203700417451,1.49353466550491
"1494",1.41203700417451,1.49353466550491
"1495",1.41203700417451,1.49353466550491
"1496",1.41203700417451,1.49353466550491
"1497",1.41203700417451,1.49353466550491
"1498",1.33309444171486,1.34030680991664
"1499",1.17068971278179,1.01408771087837
"1500",1.17068971278179,1.01408771087837
"1501",1.17068971278179,1.01408771087837
"1502",1.17068971278179,1.01408771087837
"1503",1.17068971278179,1.01408771087837
"1504",1.04415648423683,0.908990645781503
"1505",1.11141211101368,1.02061990948624
"1506",1.11141211101368,1.02061990948624
"1507",1.11141211101368,1.02061990948624
"1508",1.11141211101368,1.02061990948624
"1509",1.11141211101368,1.02061990948624
"1510",1.11141211101368,1.02061990948624
"1511",0.924603489524846,1.03378100204486
"1512",0.924603489524846,1.03378100204486
"1513",0.924603489524846,1.03378100204486
"1514",0.818307379437327,0.879926017251934
"1515",0.818307379437327,0.879926017251934
"1516",0.818307379437327,0.879926017251934
"1517",0.818307379437327,0.879926017251934
"1518",0.818307379437327,0.879926017251934
"1519",0.818307379437327,0.879926017251934
"1520",0.818307379437327,0.879926017251934
"1521",0.677424622319784,0.779021597526853
"1522",0.677424622319784,0.779021597526853
"1523",0.677424622319784,0.779021597526853
"1524",0.80200554665348,0.991750216370299
"1525",0.80200554665348,0.991750216370299
"1526",0.80200554665348,0.991750216370299
"1527",0.80200554665348,0.991750216370299
"1528",0.80200554665348,0.991750216370299
"1529",0.80200554665348,0.991750216370299
"1530",0.80200554665348,0.991750216370299
"1531",0.80200554665348,0.991750216370299
"1532",0.960184549537992,1.03113752024998
"1533",0.948589203987551,1.18339027588716
"1534",0.948589203987551,1.18339027588716
"1535",1.34089558958047,1.32098835214608
"1536",1.44536402879657,1.33739156457628
"1537",1.44536402879657,1.33739156457628
"1538",1.44536402879657,1.33739156457628
"1539",1.44536402879657,1.33739156457628
"1540",1.44536402879657,1.33739156457628
"1541",1.6852955211464,1.6408919172658
"1542",1.6852955211464,1.6408919172658
"1543",1.5505811010357,1.4221665533982
"1544",1.61678231314366,1.70523735450794
"1545",1.61678231314366,1.70523735450794
"1546",1.50178213368211,1.54079006450525
"1547",1.50178213368211,1.54079006450525
"1548",1.50178213368211,1.54079006450525
"1549",1.50178213368211,1.54079006450525
"1550",1.50178213368211,1.54079006450525
"1551",1.50178213368211,1.54079006450525
"1552",1.34762618341743,1.01966696793837
"1553",1.34762618341743,1.01966696793837
"1554",1.34762618341743,1.01966696793837
"1555",1.34762618341743,1.01966696793837
"1556",0.790778338755451,0.81951834541015
"1557",0.790778338755451,0.81951834541015
"1558",0.790778338755451,0.81951834541015
"1559",0.790778338755451,0.81951834541015
"1560",0.700146538662401,0.632722129355383
"1561",0.700146538662401,0.632722129355383
"1562",0.700146538662401,0.632722129355383
"1563",0.700146538662401,0.632722129355383
"1564",0.700146538662401,0.632722129355383
"1565",0.700146538662401,0.632722129355383
"1566",0.700146538662401,0.632722129355383
"1567",0.700146538662401,0.632722129355383
"1568",0.700146538662401,0.632722129355383
"1569",0.700146538662401,0.632722129355383
"1570",0.700146538662401,0.632722129355383
"1571",0.320425423553273,0.299413573020602
"1572",0.320425423553273,0.299413573020602
"1573",0.320425423553273,0.299413573020602
"1574",0.320425423553273,0.299413573020602
"1575",0.320425423553273,0.299413573020602
"1576",0.320425423553273,0.299413573020602
"1577",0.320425423553273,0.299413573020602
"1578",0.378406086331554,0.45096109355133
"1579",0.378406086331554,0.45096109355133
"1580",0.446378149040503,0.520581492269002
"1581",0.446378149040503,0.520581492269002
"1582",0.159182766289409,0.464323326326501
"1583",0.159182766289409,0.464323326326501
"1584",0.677119485388583,0.697747272398485
"1585",0.677119485388583,0.697747272398485
"1586",0.677119485388583,0.697747272398485
"1587",0.677119485388583,0.697747272398485
"1588",0.677119485388583,0.697747272398485
"1589",0.63334840109571,0.889678886107935
"1590",0.63334840109571,0.889678886107935
"1591",0.265325649223027,0.407466732665539
"1592",0.265325649223027,0.407466732665539
"1593",0.265325649223027,0.407466732665539
"1594",0.265325649223027,0.407466732665539
"1595",0.277374969201527,0.400332916703855
"1596",0.277374969201527,0.400332916703855
"1597",0.277374969201527,0.400332916703855
"1598",0.277374969201527,0.400332916703855
"1599",0.277374969201527,0.400332916703855
"1600",0.260412288961096,0.36949719653645
"1601",0.600996538161804,0.549145776668269
"1602",0.600996538161804,0.549145776668269
"1603",0.600996538161804,0.549145776668269
"1604",0.600996538161804,0.549145776668269
"1605",0.550533072483996,0.438264824669822
"1606",0.550533072483996,0.438264824669822
"1607",0.550533072483996,0.438264824669822
"1608",0.580003241758668,0.530068399517793
"1609",0.580003241758668,0.530068399517793
"1610",0.655581243445856,0.897285067835998
"1611",0.655581243445856,0.897285067835998
"1612",0.397836031337102,0.47520626131178
"1613",0.397836031337102,0.47520626131178
"1614",0.397836031337102,0.47520626131178
"1615",0.397836031337102,0.47520626131178
"1616",0.397836031337102,0.47520626131178
"1617",0.397836031337102,0.47520626131178
"1618",0.397836031337102,0.47520626131178
"1619",0.397836031337102,0.47520626131178
"1620",0.0721889835565176,0.206412671991202
"1621",0.355227843181748,0.355105715883025
"1622",0.355227843181748,0.355105715883025
"1623",0.355227843181748,0.355105715883025
"1624",0.355227843181748,0.355105715883025
"1625",0.24276065994207,0.224559285149408
"1626",-0.072888725777646,-0.00276811910829458
"1627",-0.072888725777646,-0.00276811910829458
"1628",-0.072888725777646,-0.00276811910829458
"1629",-0.072888725777646,-0.00276811910829458
"1630",-0.072888725777646,-0.00276811910829458
"1631",-0.072888725777646,-0.00276811910829458
"1632",-0.0285495893950182,0.349573028257848
"1633",0.222722656236699,0.378886200118819
"1634",0.222722656236699,0.378886200118819
"1635",0.222722656236699,0.378886200118819
"1636",0.222722656236699,0.378886200118819
"1637",0.222722656236699,0.378886200118819
"1638",0.222722656236699,0.378886200118819
"1639",0.454464194602677,0.260536201023454
"1640",0.517740384160266,0.182694039534729
"1641",0.517740384160266,0.182694039534729
"1642",0.517740384160266,0.182694039534729
"1643",0.517740384160266,0.182694039534729
"1644",0.517740384160266,0.182694039534729
"1645",0.22528023222125,0.284556656587306
"1646",-0.0862944556519377,-0.152865297718231
"1647",-0.0862944556519377,-0.152865297718231
"1648",-0.348658704500593,-0.0302172447477019
"1649",-0.235553452147675,0.101808702442648
"1650",-0.235553452147675,0.101808702442648
"1651",0.0183566593165184,0.154162464460692
"1652",0.0183566593165184,0.154162464460692
"1653",0.204163989746264,0.0837510406687695
"1654",0.122944831039762,0.151285740181841
"1655",0.122944831039762,0.151285740181841
"1656",0.122944831039762,0.151285740181841
"1657",0.122944831039762,0.151285740181841
"1658",0.122944831039762,0.151285740181841
"1659",0.122944831039762,0.151285740181841
"1660",0.216407772331179,0.0191454572802429
"1661",0.216407772331179,0.0191454572802429
"1662",0.216407772331179,0.0191454572802429
"1663",0.216407772331179,0.0191454572802429
"1664",0.216407772331179,0.0191454572802429
"1665",-0.317477923736559,-0.00220140638580031
"1666",-0.0122429579827951,-0.243888106690375
"1667",-0.0122429579827951,-0.243888106690375
"1668",-0.141094497183735,-0.193055521502988
"1669",-0.141094497183735,-0.193055521502988
"1670",-0.141094497183735,-0.193055521502988
"1671",-0.206141550387364,-0.156441564900732
"1672",-0.206141550387364,-0.156441564900732
"1673",-0.329704504427883,-0.484683627469967
"1674",-0.394676254770126,-0.560681937628432
"1675",-0.394676254770126,-0.560681937628432
"1676",-0.394676254770126,-0.560681937628432
"1677",-0.394676254770126,-0.560681937628432
"1678",-0.283931733039557,-0.381816267173655
"1679",-0.293292883214202,-0.518423772702614
"1680",-0.517761774916728,-0.781639306067939
"1681",-0.517761774916728,-0.781639306067939
"1682",-0.530191897743304,-0.634737058115328
"1683",-0.530191897743304,-0.634737058115328
"1684",-0.376363533016821,-0.635379092554251
"1685",-0.376363533016821,-0.635379092554251
"1686",-0.690635387476714,-0.429095483675389
"1687",-0.626442321585351,-0.491302372903685
"1688",-0.243601494370845,-0.222841129377684
"1689",-0.206413246777256,-0.171835090183201
"1690",-0.28653466555095,-0.224082560374027
"1691",-0.28653466555095,-0.224082560374027
"1692",-0.28653466555095,-0.224082560374027
"1693",-0.28653466555095,-0.224082560374027
"1694",-0.28653466555095,-0.224082560374027
"1695",-0.28653466555095,-0.224082560374027
"1696",-0.28653466555095,-0.224082560374027
"1697",-0.28653466555095,-0.224082560374027
"1698",-0.468991752505919,-0.425748265027647
"1699",-0.468991752505919,-0.425748265027647
"1700",-0.468991752505919,-0.425748265027647
"1701",-0.19509785947279,-0.219517796809382
"1702",-0.19509785947279,-0.219517796809382
"1703",-0.19509785947279,-0.219517796809382
"1704",-0.19509785947279,-0.219517796809382
"1705",-0.19509785947279,-0.219517796809382
"1706",-0.19509785947279,-0.219517796809382
"1707",-0.19509785947279,-0.219517796809382
"1708",-0.347532877233697,-0.526951070789789
"1709",-0.347532877233697,-0.526951070789789
"1710",-0.527650407297022,-0.2416733590826
"1711",-0.573482925244524,-0.712006671336594
"1712",-0.622838840805936,-0.616783267951119
"1713",-0.622838840805936,-0.616783267951119
"1714",-0.893588108297785,-0.772232027509525
"1715",-0.721919211478595,-0.777372525329355
"1716",-0.721919211478595,-0.777372525329355
"1717",-0.721919211478595,-0.777372525329355
"1718",-0.721919211478595,-0.777372525329355
"1719",-0.721919211478595,-0.777372525329355
"1720",-0.721919211478595,-0.777372525329355
"1721",-0.721919211478595,-0.777372525329355
"1722",-0.721919211478595,-0.777372525329355
"1723",-0.721919211478595,-0.777372525329355
"1724",-0.721919211478595,-0.777372525329355
"1725",-0.721919211478595,-0.777372525329355
"1726",-0.598694638222475,-0.500840825327006
"1727",-0.598694638222475,-0.500840825327006
"1728",-0.598694638222475,-0.500840825327006
"1729",-0.443348234193897,-0.744508977633895
"1730",-0.94924570165965,-0.877829369195182
"1731",-0.94924570165965,-0.877829369195182
"1732",-0.94924570165965,-0.877829369195182
"1733",-0.94924570165965,-0.877829369195182
"1734",-0.94924570165965,-0.877829369195182
"1735",-0.781027637095639,-0.795658984150217
"1736",-0.781027637095639,-0.795658984150217
"1737",-0.781027637095639,-0.795658984150217
"1738",-0.781027637095639,-0.795658984150217
"1739",-0.643355049844673,-0.833241268718224
"1740",-0.643355049844673,-0.833241268718224
"1741",-0.643355049844673,-0.833241268718224
"1742",-0.630833372358829,-0.768170584899583
"1743",-0.630833372358829,-0.768170584899583
"1744",-1.09850577848731,-1.15462388327252
"1745",-1.26213818613982,-1.31681709954809
"1746",-1.68731535871766,-1.50040455632839
"1747",-1.68731535871766,-1.50040455632839
"1748",-2.00206578748896,-1.72099379649228
"1749",-2.00206578748896,-1.72099379649228
"1750",-2.04589818579283,-1.64034151338949
"1751",-1.89918597097863,-1.89261740679789
"1752",-1.89918597097863,-1.89261740679789
"1753",-1.89918597097863,-1.89261740679789
"1754",-1.89918597097863,-1.89261740679789
"1755",-1.86809549297382,-1.77296170068878
"1756",-1.86809549297382,-1.77296170068878
"1757",-1.86809549297382,-1.77296170068878
"1758",-1.86809549297382,-1.77296170068878
"1759",-1.59685942788279,-1.77839107427265
"1760",-1.89433472191294,-1.84024550602275
"1761",-1.89433472191294,-1.84024550602275
"1762",-1.89433472191294,-1.84024550602275
"1763",-1.62544330323632,-1.70868866648209
"1764",-1.62544330323632,-1.70868866648209
"1765",-1.62544330323632,-1.70868866648209
"1766",-1.62544330323632,-1.70868866648209
"1767",-1.62544330323632,-1.70868866648209
"1768",-1.62544330323632,-1.70868866648209
"1769",-1.62544330323632,-1.70868866648209
"1770",-1.62544330323632,-1.70868866648209
"1771",-1.62544330323632,-1.70868866648209
"1772",-1.62544330323632,-1.70868866648209
"1773",-1.73540453312603,-1.83031452823255
"1774",-1.73540453312603,-1.83031452823255
"1775",-1.73540453312603,-1.83031452823255
"1776",-1.96857478853296,-1.81302272437343
"1777",-1.96857478853296,-1.81302272437343
"1778",-1.96857478853296,-1.81302272437343
"1779",-1.76111179179098,-1.66708030632473
"1780",-1.45110571708337,-1.29688545840897
"1781",-1.45697659732821,-1.43121484555463
"1782",-1.37681574309585,-1.32305379523255
"1783",-1.37681574309585,-1.32305379523255
"1784",-0.999053172736703,-1.02201219559832
"1785",-0.999053172736703,-1.02201219559832
"1786",-0.999053172736703,-1.02201219559832
"1787",-0.999053172736703,-1.02201219559832
"1788",-0.999053172736703,-1.02201219559832
"1789",-0.999053172736703,-1.02201219559832
"1790",-0.999053172736703,-1.02201219559832
"1791",-0.999053172736703,-1.02201219559832
"1792",-0.999053172736703,-1.02201219559832
"1793",-0.999053172736703,-1.02201219559832
"1794",-0.999053172736703,-1.02201219559832
"1795",-1.07849328171572,-0.98425292769526
"1796",-0.924470062178188,-0.935120585654894
"1797",-0.924470062178188,-0.935120585654894
"1798",-0.924470062178188,-0.935120585654894
"1799",-0.865303763569494,-0.878483651872245
"1800",-0.865303763569494,-0.878483651872245
"1801",-1.15654829315533,-1.13708776360948
"1802",-1.15654829315533,-1.13708776360948
"1803",-1.15654829315533,-1.13708776360948
"1804",-1.15654829315533,-1.13708776360948
"1805",-1.15654829315533,-1.13708776360948
"1806",-1.16160693653253,-1.33690167357978
"1807",-0.933111759267105,-0.86374638281499
"1808",-0.910748121649108,-1.08567366880275
"1809",-0.910748121649108,-1.08567366880275
"1810",-0.886731126305618,-1.06830191264287
"1811",-0.886731126305618,-1.06830191264287
"1812",-1.40111644568091,-1.34787139561865
"1813",-1.40111644568091,-1.34787139561865
"1814",-1.40111644568091,-1.34787139561865
"1815",-1.04756687595246,-1.13964886959765
"1816",-1.04756687595246,-1.13964886959765
"1817",-1.04756687595246,-1.13964886959765
"1818",-1.04756687595246,-1.13964886959765
"1819",-1.04756687595246,-1.13964886959765
"1820",-1.04756687595246,-1.13964886959765
"1821",-1.04756687595246,-1.13964886959765
"1822",-1.04756687595246,-1.13964886959765
"1823",-1.04756687595246,-1.13964886959765
"1824",-1.04756687595246,-1.13964886959765
"1825",-1.04756687595246,-1.13964886959765
"1826",-1.04756687595246,-1.13964886959765
"1827",-1.04756687595246,-1.13964886959765
"1828",-1.04756687595246,-1.13964886959765
"1829",-0.935657819400915,-0.983594544062816
"1830",-0.935657819400915,-0.983594544062816
"1831",-0.935657819400915,-0.983594544062816
"1832",-0.935657819400915,-0.983594544062816
"1833",-0.935096941782751,-0.770964983341117
"1834",-0.700341371655348,-0.422411174995228
"1835",-0.700341371655348,-0.422411174995228
"1836",-0.700341371655348,-0.422411174995228
"1837",-0.700341371655348,-0.422411174995228
"1838",-0.714352581889449,-0.451393063229953
"1839",-0.714352581889449,-0.451393063229953
"1840",-0.714352581889449,-0.451393063229953
"1841",-0.714352581889449,-0.451393063229953
"1842",-0.714352581889449,-0.451393063229953
"1843",-0.714352581889449,-0.451393063229953
"1844",-0.93170145961584,-0.711504046288087
"1845",-0.93170145961584,-0.711504046288087
"1846",-0.93170145961584,-0.711504046288087
"1847",-0.93170145961584,-0.711504046288087
"1848",-0.941225320840257,-1.08704903896047
"1849",-0.941225320840257,-1.08704903896047
"1850",-0.941225320840257,-1.08704903896047
"1851",-0.941225320840257,-1.08704903896047
"1852",-1.07152167224826,-1.2444480588775
"1853",-0.957053926792464,-0.727597404688443
"1854",-0.957053926792464,-0.727597404688443
"1855",-0.957053926792464,-0.727597404688443
"1856",-0.957053926792464,-0.727597404688443
"1857",-1.0235288449827,-0.815068136169281
"1858",-0.568521629672624,-0.779258177625146
"1859",-0.674798646451063,-0.680244034064737
"1860",-0.674798646451063,-0.680244034064737
"1861",-0.674798646451063,-0.680244034064737
"1862",-0.674798646451063,-0.680244034064737
"1863",-0.674798646451063,-0.680244034064737
"1864",-0.674798646451063,-0.680244034064737
"1865",-0.535565583890115,-0.489989174282378
"1866",-0.535565583890115,-0.489989174282378
"1867",-0.535565583890115,-0.489989174282378
"1868",-0.406834662143146,-0.429002773399116
"1869",-0.406834662143146,-0.429002773399116
"1870",-0.117304460138477,-0.034254720755057
"1871",-0.117304460138477,-0.034254720755057
"1872",-0.117304460138477,-0.034254720755057
"1873",-0.117304460138477,-0.034254720755057
"1874",-0.117304460138477,-0.034254720755057
"1875",-0.117304460138477,-0.034254720755057
"1876",0.269973126482796,0.306606411685751
"1877",0.397805152878815,0.422027924473233
"1878",0.397805152878815,0.422027924473233
"1879",0.771637275651123,0.761383124778375
"1880",0.771637275651123,0.761383124778375
"1881",0.771637275651123,0.761383124778375
"1882",0.405797949279126,0.417846459439301
"1883",0.405797949279126,0.417846459439301
"1884",0.433438688583061,0.412491300191442
"1885",0.433438688583061,0.412491300191442
"1886",0.433438688583061,0.412491300191442
"1887",0.433438688583061,0.412491300191442
"1888",0.433438688583061,0.412491300191442
"1889",0.433438688583061,0.412491300191442
"1890",0.433438688583061,0.412491300191442
"1891",0.171351410627698,0.194490838518235
"1892",0.171351410627698,0.194490838518235
"1893",0.349873926004956,0.159575930352213
"1894",0.349873926004956,0.159575930352213
"1895",0.145897257184759,0.236463820115264
"1896",0.168401777999846,0.0379252094630622
"1897",0.0177114813419508,0.119723220126231
"1898",0.0177114813419508,0.119723220126231
"1899",0.0177114813419508,0.119723220126231
"1900",0.0177114813419508,0.119723220126231
"1901",0.450764490969611,0.529543090180703
"1902",0.450764490969611,0.529543090180703
